slide_id,subject_UID,subject_organ_UID,EXP_ID,GROUP_ID,INDIVIDUAL_ID,COMPOUND_NAME,compound_name_clean,compound_folder_name,ORGAN,FILE_LOCATION,CAPTURE_NO,SPECIES,SINGLE_REPEAT_TYPE,ADMINISTRATION_ROUTE_TYPE,ANIMAL_AGE(week),SACRIFICE_PERIOD,DOSE,DOSE_UNIT,bad_UID,findings,abnormal,HasHypertrophy,Location,Severity
18492,0318_06_5,0318_06_5_L,318,6,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18492.svs,1/1,Rat,Single,Gavage,6,6 hr,6,mg/kg,False,[],0,0,,
18496,0318_07_1,0318_07_1_L,318,7,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18496.svs,1/1,Rat,Single,Gavage,6,9 hr,6,mg/kg,False,[],0,0,,
18501,0318_07_2,0318_07_2_L,318,7,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18501.svs,1/1,Rat,Single,Gavage,6,9 hr,6,mg/kg,False,[],0,0,,
18505,0318_07_3,0318_07_3_L,318,7,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18505.svs,1/1,Rat,Single,Gavage,6,9 hr,6,mg/kg,False,[],0,0,,
18510,0318_07_4,0318_07_4_L,318,7,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18510.svs,1/1,Rat,Single,Gavage,6,9 hr,6,mg/kg,False,[],0,0,,
18516,0318_07_5,0318_07_5_L,318,7,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18516.svs,1/1,Rat,Single,Gavage,6,9 hr,6,mg/kg,False,[],0,0,,
18523,0318_08_1,0318_08_1_L,318,8,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18523.svs,1/1,Rat,Single,Gavage,6,24 hr,6,mg/kg,False,[],0,0,,
18530,0318_08_2,0318_08_2_L,318,8,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18530.svs,1/1,Rat,Single,Gavage,6,24 hr,6,mg/kg,False,[],0,0,,
18542,0318_08_3,0318_08_3_L,318,8,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18542.svs,1/1,Rat,Single,Gavage,6,24 hr,6,mg/kg,False,[],0,0,,
18549,0318_08_4,0318_08_4_L,318,8,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18549.svs,1/1,Rat,Single,Gavage,6,24 hr,6,mg/kg,False,[],0,0,,
18560,0318_08_5,0318_08_5_L,318,8,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18560.svs,1/1,Rat,Single,Gavage,6,24 hr,6,mg/kg,False,[],0,0,,
18569,0318_09_1,0318_09_1_L,318,9,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18569.svs,1/1,Rat,Single,Gavage,6,3 hr,20,mg/kg,False,[],0,0,,
18576,0318_09_2,0318_09_2_L,318,9,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18576.svs,1/1,Rat,Single,Gavage,6,3 hr,20,mg/kg,False,[],0,0,,
18586,0318_09_3,0318_09_3_L,318,9,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18586.svs,1/1,Rat,Single,Gavage,6,3 hr,20,mg/kg,False,[],0,0,,
18594,0318_09_4,0318_09_4_L,318,9,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18594.svs,1/1,Rat,Single,Gavage,6,3 hr,20,mg/kg,False,[],0,0,,
18604,0318_09_5,0318_09_5_L,318,9,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18604.svs,1/1,Rat,Single,Gavage,6,3 hr,20,mg/kg,False,[],0,0,,
18612,0318_10_1,0318_10_1_L,318,10,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18612.svs,1/1,Rat,Single,Gavage,6,6 hr,20,mg/kg,False,[],0,0,,
18622,0318_10_2,0318_10_2_L,318,10,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18622.svs,1/1,Rat,Single,Gavage,6,6 hr,20,mg/kg,False,[],0,0,,
18632,0318_10_3,0318_10_3_L,318,10,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18632.svs,1/1,Rat,Single,Gavage,6,6 hr,20,mg/kg,False,[],0,0,,
18642,0318_10_4,0318_10_4_L,318,10,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18642.svs,1/1,Rat,Single,Gavage,6,6 hr,20,mg/kg,False,[],0,0,,
18650,0318_10_5,0318_10_5_L,318,10,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18650.svs,1/1,Rat,Single,Gavage,6,6 hr,20,mg/kg,False,[],0,0,,
18657,0318_11_1,0318_11_1_L,318,11,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18657.svs,1/1,Rat,Single,Gavage,6,9 hr,20,mg/kg,False,[],0,0,,
18665,0318_11_2,0318_11_2_L,318,11,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18665.svs,1/1,Rat,Single,Gavage,6,9 hr,20,mg/kg,False,[],0,0,,
18670,0318_11_3,0318_11_3_L,318,11,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18670.svs,1/1,Rat,Single,Gavage,6,9 hr,20,mg/kg,False,[],0,0,,
18677,0318_11_4,0318_11_4_L,318,11,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18677.svs,1/1,Rat,Single,Gavage,6,9 hr,20,mg/kg,False,[],0,0,,
18683,0318_11_5,0318_11_5_L,318,11,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18683.svs,1/1,Rat,Single,Gavage,6,9 hr,20,mg/kg,False,[],0,0,,
18689,0318_12_1,0318_12_1_L,318,12,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18689.svs,1/1,Rat,Single,Gavage,6,24 hr,20,mg/kg,False,[],0,0,,
18696,0318_12_2,0318_12_2_L,318,12,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18696.svs,1/1,Rat,Single,Gavage,6,24 hr,20,mg/kg,False,[],0,0,,
18703,0318_12_3,0318_12_3_L,318,12,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18703.svs,1/1,Rat,Single,Gavage,6,24 hr,20,mg/kg,False,[],0,0,,
18710,0318_12_4,0318_12_4_L,318,12,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18710.svs,1/1,Rat,Single,Gavage,6,24 hr,20,mg/kg,False,[],0,0,,
18717,0318_12_5,0318_12_5_L,318,12,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18717.svs,1/1,Rat,Single,Gavage,6,24 hr,20,mg/kg,False,[],0,0,,
18725,0318_13_1,0318_13_1_L,318,13,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18725.svs,1/1,Rat,Single,Gavage,6,3 hr,60,mg/kg,False,[],0,0,,
18733,0318_13_2,0318_13_2_L,318,13,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18733.svs,1/1,Rat,Single,Gavage,6,3 hr,60,mg/kg,False,[],0,0,,
18740,0318_13_3,0318_13_3_L,318,13,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18740.svs,1/1,Rat,Single,Gavage,6,3 hr,60,mg/kg,False,[],0,0,,
18746,0318_13_4,0318_13_4_L,318,13,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18746.svs,1/1,Rat,Single,Gavage,6,3 hr,60,mg/kg,False,[],0,0,,
18754,0318_13_5,0318_13_5_L,318,13,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18754.svs,1/1,Rat,Single,Gavage,6,3 hr,60,mg/kg,False,[],0,0,,
18761,0318_14_1,0318_14_1_L,318,14,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18761.svs,1/1,Rat,Single,Gavage,6,6 hr,60,mg/kg,False,[],0,0,,
18768,0318_14_2,0318_14_2_L,318,14,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18768.svs,1/1,Rat,Single,Gavage,6,6 hr,60,mg/kg,False,[],0,0,,
18774,0318_14_3,0318_14_3_L,318,14,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18774.svs,1/1,Rat,Single,Gavage,6,6 hr,60,mg/kg,False,[],0,0,,
18778,0318_14_4,0318_14_4_L,318,14,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18778.svs,1/1,Rat,Single,Gavage,6,6 hr,60,mg/kg,False,[],0,0,,
18783,0318_14_5,0318_14_5_L,318,14,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18783.svs,1/1,Rat,Single,Gavage,6,6 hr,60,mg/kg,False,[],0,0,,
18787,0318_15_1,0318_15_1_L,318,15,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18787.svs,1/1,Rat,Single,Gavage,6,9 hr,60,mg/kg,False,[],0,0,,
18791,0318_15_2,0318_15_2_L,318,15,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18791.svs,1/1,Rat,Single,Gavage,6,9 hr,60,mg/kg,False,[],0,0,,
18795,0318_15_3,0318_15_3_L,318,15,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18795.svs,1/1,Rat,Single,Gavage,6,9 hr,60,mg/kg,False,[],0,0,,
18799,0318_15_4,0318_15_4_L,318,15,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18799.svs,1/1,Rat,Single,Gavage,6,9 hr,60,mg/kg,False,[],0,0,,
18804,0318_15_5,0318_15_5_L,318,15,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18804.svs,1/1,Rat,Single,Gavage,6,9 hr,60,mg/kg,False,[],0,0,,
18809,0318_16_1,0318_16_1_L,318,16,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18809.svs,1/1,Rat,Single,Gavage,6,24 hr,60,mg/kg,False,[],0,0,,
18814,0318_16_2,0318_16_2_L,318,16,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18814.svs,1/1,Rat,Single,Gavage,6,24 hr,60,mg/kg,False,[],0,0,,
18819,0318_16_3,0318_16_3_L,318,16,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18819.svs,1/1,Rat,Single,Gavage,6,24 hr,60,mg/kg,False,[],0,0,,
18824,0318_16_4,0318_16_4_L,318,16,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18824.svs,1/1,Rat,Single,Gavage,6,24 hr,60,mg/kg,False,[],0,0,,
18829,0318_16_5,0318_16_5_L,318,16,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/18829.svs,1/1,Rat,Single,Gavage,6,24 hr,60,mg/kg,False,[],0,0,,
34107,0319_01_1,0319_01_1_L,319,1,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34107.svs,1/1,Rat,Repeat,Gavage,6,4 day,0,mg/kg,False,[],0,0,,
34112,0319_01_2,0319_01_2_L,319,1,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34112.svs,1/1,Rat,Repeat,Gavage,6,4 day,0,mg/kg,False,[],0,0,,
34116,0319_01_3,0319_01_3_L,319,1,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34116.svs,1/1,Rat,Repeat,Gavage,6,4 day,0,mg/kg,False,[],0,0,,
34121,0319_01_4,0319_01_4_L,319,1,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34121.svs,1/1,Rat,Repeat,Gavage,6,4 day,0,mg/kg,False,[],0,0,,
34125,0319_01_5,0319_01_5_L,319,1,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34125.svs,1/1,Rat,Repeat,Gavage,6,4 day,0,mg/kg,False,[],0,0,,
34130,0319_02_1,0319_02_1_L,319,2,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34130.svs,1/1,Rat,Repeat,Gavage,6,8 day,0,mg/kg,False,[],0,0,,
34134,0319_02_2,0319_02_2_L,319,2,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34134.svs,1/1,Rat,Repeat,Gavage,6,8 day,0,mg/kg,False,[],0,0,,
34138,0319_02_3,0319_02_3_L,319,2,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34138.svs,1/1,Rat,Repeat,Gavage,6,8 day,0,mg/kg,False,[],0,0,,
34143,0319_02_4,0319_02_4_L,319,2,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34143.svs,1/1,Rat,Repeat,Gavage,6,8 day,0,mg/kg,False,[],0,0,,
34147,0319_02_5,0319_02_5_L,319,2,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34147.svs,1/1,Rat,Repeat,Gavage,6,8 day,0,mg/kg,False,[],0,0,,
34152,0319_03_1,0319_03_1_L,319,3,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34152.svs,1/1,Rat,Repeat,Gavage,6,15 day,0,mg/kg,False,[],0,0,,
34156,0319_03_2,0319_03_2_L,319,3,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34156.svs,1/1,Rat,Repeat,Gavage,6,15 day,0,mg/kg,False,[],0,0,,
34161,0319_03_3,0319_03_3_L,319,3,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34161.svs,1/1,Rat,Repeat,Gavage,6,15 day,0,mg/kg,False,[],0,0,,
34165,0319_03_4,0319_03_4_L,319,3,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34165.svs,1/1,Rat,Repeat,Gavage,6,15 day,0,mg/kg,False,[],0,0,,
34170,0319_03_5,0319_03_5_L,319,3,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34170.svs,1/1,Rat,Repeat,Gavage,6,15 day,0,mg/kg,False,[],0,0,,
34174,0319_04_1,0319_04_1_L,319,4,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34174.svs,1/1,Rat,Repeat,Gavage,6,29 day,0,mg/kg,False,[],0,0,,
34179,0319_04_2,0319_04_2_L,319,4,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34179.svs,1/1,Rat,Repeat,Gavage,6,29 day,0,mg/kg,False,[],0,0,,
34184,0319_04_3,0319_04_3_L,319,4,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34184.svs,1/1,Rat,Repeat,Gavage,6,29 day,0,mg/kg,False,[],0,0,,
34189,0319_04_4,0319_04_4_L,319,4,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34189.svs,1/1,Rat,Repeat,Gavage,6,29 day,0,mg/kg,False,[],0,0,,
34195,0319_04_5,0319_04_5_L,319,4,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34195.svs,1/1,Rat,Repeat,Gavage,6,29 day,0,mg/kg,False,[],0,0,,
34200,0319_05_1,0319_05_1_L,319,5,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34200.svs,1/1,Rat,Repeat,Gavage,6,4 day,6,mg/kg,False,[],0,0,,
34204,0319_05_2,0319_05_2_L,319,5,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34204.svs,1/1,Rat,Repeat,Gavage,6,4 day,6,mg/kg,False,[],0,0,,
34209,0319_05_3,0319_05_3_L,319,5,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34209.svs,1/1,Rat,Repeat,Gavage,6,4 day,6,mg/kg,False,[],0,0,,
34213,0319_05_4,0319_05_4_L,319,5,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34213.svs,1/1,Rat,Repeat,Gavage,6,4 day,6,mg/kg,False,[],0,0,,
34218,0319_05_5,0319_05_5_L,319,5,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34218.svs,1/1,Rat,Repeat,Gavage,6,4 day,6,mg/kg,False,[],0,0,,
34222,0319_06_1,0319_06_1_L,319,6,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34222.svs,1/1,Rat,Repeat,Gavage,6,8 day,6,mg/kg,False,[],0,0,,
34226,0319_06_2,0319_06_2_L,319,6,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34226.svs,1/1,Rat,Repeat,Gavage,6,8 day,6,mg/kg,False,[],0,0,,
34231,0319_06_3,0319_06_3_L,319,6,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34231.svs,1/1,Rat,Repeat,Gavage,6,8 day,6,mg/kg,False,[],0,0,,
34239,0319_06_4,0319_06_4_L,319,6,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34239.svs,1/1,Rat,Repeat,Gavage,6,8 day,6,mg/kg,False,[],0,0,,
34243,0319_06_5,0319_06_5_L,319,6,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34243.svs,1/1,Rat,Repeat,Gavage,6,8 day,6,mg/kg,False,[],0,0,,
34248,0319_07_1,0319_07_1_L,319,7,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34248.svs,1/1,Rat,Repeat,Gavage,6,15 day,6,mg/kg,False,[],0,0,,
34253,0319_07_2,0319_07_2_L,319,7,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34253.svs,1/1,Rat,Repeat,Gavage,6,15 day,6,mg/kg,False,[],0,0,,
34257,0319_07_3,0319_07_3_L,319,7,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34257.svs,1/1,Rat,Repeat,Gavage,6,15 day,6,mg/kg,False,[],0,0,,
34262,0319_07_4,0319_07_4_L,319,7,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34262.svs,1/1,Rat,Repeat,Gavage,6,15 day,6,mg/kg,False,[],0,0,,
34267,0319_07_5,0319_07_5_L,319,7,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34267.svs,1/1,Rat,Repeat,Gavage,6,15 day,6,mg/kg,False,[],0,0,,
34272,0319_08_1,0319_08_1_L,319,8,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34272.svs,1/1,Rat,Repeat,Gavage,6,29 day,6,mg/kg,False,[],0,0,,
34276,0319_08_2,0319_08_2_L,319,8,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34276.svs,1/1,Rat,Repeat,Gavage,6,29 day,6,mg/kg,False,[],0,0,,
34283,0319_08_3,0319_08_3_L,319,8,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34283.svs,1/1,Rat,Repeat,Gavage,6,29 day,6,mg/kg,False,[],0,0,,
34290,0319_08_4,0319_08_4_L,319,8,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34290.svs,1/1,Rat,Repeat,Gavage,6,29 day,6,mg/kg,False,[],0,0,,
34294,0319_08_5,0319_08_5_L,319,8,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34294.svs,1/1,Rat,Repeat,Gavage,6,29 day,6,mg/kg,False,[],0,0,,
34299,0319_09_1,0319_09_1_L,319,9,1,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34299.svs,1/1,Rat,Repeat,Gavage,6,4 day,20,mg/kg,False,[],0,0,,
34304,0319_09_2,0319_09_2_L,319,9,2,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34304.svs,1/1,Rat,Repeat,Gavage,6,4 day,20,mg/kg,False,[],0,0,,
34309,0319_09_3,0319_09_3_L,319,9,3,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34309.svs,1/1,Rat,Repeat,Gavage,6,4 day,20,mg/kg,False,[],0,0,,
34314,0319_09_4,0319_09_4_L,319,9,4,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34314.svs,1/1,Rat,Repeat,Gavage,6,4 day,20,mg/kg,False,[],0,0,,
34318,0319_09_5,0319_09_5_L,319,9,5,iproniazid,iproniazid,iproniazid,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/iproniazid/Liver/34318.svs,1/1,Rat,Repeat,Gavage,6,4 day,20,mg/kg,False,[],0,0,,
